,sentiment,neg_sentiment,edit_count
2021-06-07,-0.2776618024659464,0.6334611264989467,2.577164093277806
2021-06-08,-0.22162811765594373,0.6001277931656134,2.577164093277806
2021-06-09,-0.2128945863751436,0.5964240894619095,2.8104974266111395
2021-06-10,-0.19621074751681075,0.5880545203555744,2.7599834224426303
2021-06-11,-0.14169526548406186,0.5602686718528517,2.748189376974469
2021-06-12,-0.20760029605250263,0.593602005186185,2.748189376974469
2021-06-13,-0.21416737063678054,0.5968291094113293,2.773987716292557
2021-06-14,-0.22017516268986723,0.6039089452537346,2.6928215966546962
2021-06-15,-0.20335740619598092,0.5955756119204012,2.7928215966546963
2021-06-16,-0.23984824492234252,0.6122422785870679,2.8261549299880295
2021-06-17,-0.24785827347727013,0.6161121877142889,2.8546418034460435
2021-06-18,-0.2903742534915057,0.6373568944241537,2.9185936698609662
2021-06-19,-0.29308993921639964,0.6373442218445117,3.01773174751704
2021-06-20,-0.2880654523629709,0.6350168077231488,2.9793697956454537
2021-06-21,-0.25459816951143377,0.6183501410564821,2.9793697956454537
2021-06-22,-0.24888981137907434,0.6157188131745535,2.9359631823457084
2021-06-23,-0.25628350016586904,0.6197086409917943,2.9682365863867926
2021-06-24,-0.25068994745357537,0.6171713465982744,2.9562676561492633
2021-06-25,-0.24800114517155988,0.6171713465982744,2.9562676561492633
2021-06-26,-0.26854152439052115,0.6280510768675082,2.8809315307584837
2021-06-27,-0.2650544537523852,0.6267200608406777,2.868057164983495
2021-06-28,-0.2621617650232781,0.6257396000143314,2.8544366736406412
2021-06-29,-0.2596308784170085,0.6249825044744841,2.840643486284414
2021-06-30,-0.2685327162459666,0.6292918822387847,2.8696302179790183
2021-07-01,-0.24340675911425563,0.6165084587858732,2.93409919075041
2021-07-02,-0.2173316588879891,0.6032842051790456,3.0007911677570527
2021-07-03,-0.2142967746776657,0.6023077417594067,2.997482823322849
2021-07-04,-0.210794198618626,0.6005466422472405,2.991567372202317
2021-07-05,-0.18362987531013888,0.586771966514735,3.060240952021549
2021-07-06,-0.20663200191218012,0.5987248205870775,3.0187812801866025
2021-07-07,-0.2374252664204275,0.6153914872537442,2.952114613519936
2021-07-08,-0.2795877922056978,0.6366114669030497,3.0194277604442163
2021-07-09,-0.24696867329444913,0.6180929483845312,2.7194277604442165
2021-07-10,-0.27368613216257087,0.631825028676687,2.660762952907904
2021-07-11,-0.3158536102168176,0.653611686775244,2.614581220325241
2021-07-12,-0.2922928077875928,0.6416668253945113,2.670255218428207
2021-07-13,-0.2949868876986565,0.6432130697067427,2.666678312076284
2021-07-14,-0.3022775718820951,0.6432130697067427,2.6333449787429504
2021-07-15,-0.29562322491713994,0.6395303002209154,2.5862176488134527
2021-07-16,-0.3014025865038671,0.6443412000393907,2.6064306740839815
2021-07-17,-0.303248977171264,0.6453146354358757,2.5978715053605663
2021-07-18,-0.3036929837703227,0.6455890862565707,2.586812015392471
2021-07-19,-0.2955883737355544,0.6432197109886827,2.4346316255511593
2021-07-20,-0.2958477647334925,0.6435025125966051,2.415847196344461
2021-07-21,-0.34021914762173117,0.6656916874948394,2.430185136644846
2021-07-22,-0.3433683677424728,0.6674147635289227,2.412743980242589
2021-07-23,-0.3673565611861189,0.6800916023783485,2.380470576201505
2021-07-24,-0.37137948425164324,0.6822611516969601,2.3606150206301555
2021-07-25,-0.3859813293112051,0.6885454189573397,2.3730482918567373
2021-07-26,-0.3648694138523948,0.6778049673903414,2.420392941823893
2021-07-27,-0.3683111410305654,0.6795662450369951,2.404955344779651
2021-07-28,-0.37197126558164934,0.6814220212475828,2.389454977308486
2021-07-29,-0.3758448426617766,0.6833678521893265,2.3738956263253
2021-07-30,-0.37954502701516357,0.6852321769036097,2.356800183318783
2021-07-31,-0.34172471225051215,0.6646822670231879,2.2923312105473923
2021-08-01,-0.3460139187104389,0.6667991200982099,2.2679005229181635
2021-08-02,-0.35055566037097635,0.6690226115458737,2.2427413996382466
2021-08-03,-0.3553747703590389,0.671383471485058,2.216918611932572
2021-08-04,-0.37998362101540867,0.6851581472175636,2.1815783654466734
2021-08-05,-0.3801110875350823,0.6851581472175636,2.1482450321133397
2021-08-06,-0.3612420560943103,0.6743007265353164,2.187837311268434
2021-08-07,-0.36405744191991357,0.67559993913901,2.1591604593623632
2021-08-08,-0.40578585234331715,0.6988955996958748,2.199128869195623
2021-08-09,-0.38311367002176866,0.6877844885847637,2.2657955358622894
2021-08-10,-0.3854326394288359,0.6889623493497486,2.2537668353974407
2021-08-11,-0.3886440053802821,0.6905927072401564,2.2394035143372415
2021-08-12,-0.39187318057927695,0.6922259257271166,2.2246681242373834
2021-08-13,-0.37091963955820006,0.6816119620802387,2.2668948530696347
2021-08-14,-0.3735156270248256,0.6830624069535979,2.255881664152623
2021-08-15,-0.3967750195436664,0.6949181738017892,2.2023353055487607
2021-08-16,-0.41995397301567533,0.7067414959447499,2.1490742674808283
2021-08-17,-0.4239625598352702,0.7088496024091507,2.1339779392157676
2021-08-18,-0.44732362101130513,0.7207427872008483,2.08615832905708
2021-08-19,-0.43618751261804367,0.7159598857479172,2.0722982255784363
2021-08-20,-0.43949641350210406,0.717692773406964,2.059955645987427
2021-08-21,-0.42861696301460683,0.7121128401736353,2.046199113833288
2021-08-22,-0.40974369889389906,0.7021845943074265,2.0477887858317034
2021-08-23,-0.41106619230205743,0.702871030683689,2.036999753442719
2021-08-24,-0.4291570915770343,0.7132534300899761,2.0578998155494705
2021-08-25,-0.4313735416063285,0.7144752860697954,2.045398324340634
2021-08-26,-0.4335477253977917,0.7156785227036715,2.0329979987961546
2021-08-27,-0.4356706550250676,0.7168592403535512,2.0207044920588246
2021-08-28,-0.4377332032058746,0.7180135582566266,2.0085235218922057
2021-08-29,-0.4397392661445133,0.7191433756911836,1.9965119323766112
2021-08-30,-0.4856331041198544,0.7439400276324377,2.030869924745653
2021-08-31,-0.4904470309986219,0.7465993404156575,2.022693902306272
2021-09-01,-0.49527031963281226,0.7492736513634234,2.0151033717816085
2021-09-02,-0.5159953994547065,0.7602282884229565,1.974541633636646
2021-09-03,-0.45257843663242814,0.7268949550896232,1.9412083003033125
2021-09-04,-0.43415029467035937,0.717475981742553,1.9736586438005288
2021-09-05,-0.43666376990752914,0.7189639717052029,1.9662702020866802
2021-09-06,-0.4391668082028518,0.7204584381219965,1.959615690551204
2021-09-07,-0.40607732055026635,0.7038294442317985,2.052980614051278
2021-09-08,-0.4091285115203529,0.7051091782371849,2.0203189269209307
2021-09-09,-0.4099449478501601,0.7056650830045487,2.012265638816956
2021-09-10,-0.39758063432317037,0.6993129198282069,2.0042882951075227
2021-09-11,-0.4169917118706552,0.7095730194705376,1.9968022522412163
2021-09-12,-0.43777942283585947,0.7201869831174155,2.054575523408965
2021-09-13,-0.42532960640480166,0.6974193077298837,2.012716042255475
2021-09-14,-0.35883634554435856,0.6640859743965504,2.012716042255475
2021-09-15,-0.33677406424299594,0.6525010739334367,2.0476315715911264
2021-09-16,-0.333767083371392,0.6505574083606178,2.0446515092798943
2021-09-17,-0.31091601160176524,0.6385058325466343,2.0806675719861683
2021-09-18,-0.3229546631093181,0.6432799291249415,2.083442296042018
2021-09-19,-0.3189352485866802,0.6407129959132274,2.084248217217943
2021-09-20,-0.32934614518455047,0.6455629786518703,2.0871455128165137
2021-09-21,-0.3265729406517814,0.6436093361624254,2.088497846573333
2021-09-22,-0.31153987510886894,0.6368480733066216,2.220601280930631
2021-09-23,-0.29025690847845176,0.6243232283049089,2.1937168669878346
2021-09-24,-0.28538984484268587,0.6212132193641966,2.198825844609586
2021-09-25,-0.28027993803697376,0.6179544154945938,2.2045382771626603
2021-09-26,-0.27492058041701495,0.6145424592779295,2.210871271955647
2021-09-27,-0.29321176215506684,0.6239432260138551,2.2105910312102637
2021-09-28,-0.28988006189104887,0.6221952616562698,2.344044665371104
2021-09-29,-0.2831290891073718,0.6179959797853889,2.354838479015235
2021-09-30,-0.26708259313833344,0.6097774008673083,2.4540865454105343
2021-10-01,-0.25921328047992814,0.6049661238175035,2.4692189281070083
2021-10-02,-0.23445619543330617,0.5913415115950997,2.519870985729928
2021-10-03,-0.27635334156942964,0.6117296381405508,2.5722688010008334
2021-10-04,-0.27091100274331337,0.6080817019933096,2.592903579009693
2021-10-05,-0.26519430092208107,0.6042566121202814,2.614504347618214
2021-10-06,-0.2591941365723852,0.6002480355889921,2.6370790992776523
2021-10-07,-0.24546915741016903,0.5935813689223254,2.503745765944319
2021-10-08,-0.23982459624001487,0.5897339091730294,2.520407689976815
2021-10-09,-0.2339572206778095,0.585734551905409,2.5379215017550227
2021-10-10,-0.2414119003673161,0.58868711597236,2.556454921194583
2021-10-11,-0.21614104044509322,0.5744998307037623,2.575626177454266
2021-10-12,-0.18929705843905936,0.5598230253450661,2.5264916515556144
2021-10-13,-0.1958213815266576,0.5791225562331792,2.5791096616659774
2021-10-14,-0.23690226886741098,0.5990872386587629,2.633540529411822
2021-10-15,-0.23345605818381981,0.5972417265554694,2.6537275908054334
2021-10-16,-0.2544535565706394,0.608891461466661,2.6522449382682325
2021-10-17,-0.27732303955276344,0.6209430372806446,2.6828955422286254
2021-10-18,-0.26655922708882784,0.5995022740356707,2.6467874848394426
2021-10-19,-0.26475123228650127,0.5980781035447472,2.6661705743324378
2021-10-20,-0.22160821652575358,0.5765614541394376,2.6299399454005328
2021-10-21,-0.21798699343846514,0.5742465349728896,2.648596075516296
2021-10-22,-0.2409679053026399,0.5842465349728895,2.681929408849629
2021-10-23,-0.23926649641562497,0.5828615386790216,2.6987493841758257
2021-10-24,-0.23767421221040794,0.5815359064726642,2.7159725263138976
2021-10-25,-0.23620319043368665,0.5802768130180472,2.7335919150434207
2021-10-26,-0.19670231943472738,0.5597946407016822,2.693239165655499
2021-10-27,-0.18291276996477956,0.5597946407016822,2.6599058323221656
2021-10-28,-0.2036025825985059,0.5709057518127933,2.5265724989888323
2021-10-29,-0.1610088508665689,0.5503083817424201,2.5147540263089927
2021-10-30,-0.1662460857744523,0.5520372727473725,2.429029765185153
2021-10-31,-0.16303836937560437,0.5502085829914108,2.427626483748287
2021-11-01,-0.16057375571156227,0.548786598887849,2.424427788896163
2021-11-02,-0.14069326266284285,0.5395095834535089,2.438696640291924
2021-11-03,-0.13620131877996755,0.5371417201494026,2.4333624748345763
2021-11-04,-0.13175158267694412,0.5348239910104854,2.4270989481717806
2021-11-05,-0.12735528301256643,0.5325644482353469,2.4198404226088286
2021-11-06,-0.16617929307604512,0.5509214072107269,2.4687671032319716
2021-11-07,-0.1636377632329079,0.5495788506938903,2.466965527206596
2021-11-08,-0.16121086902977472,0.5483277440577046,2.46449714781165
2021-11-09,-0.12049817144266223,0.5287085133240869,2.4126303950387564
2021-11-10,-0.11719847921073163,0.5271257070127187,2.4069905955346242
2021-11-11,-0.14421243180862844,0.5418025123714149,2.356125121433276
2021-11-12,-0.14243167643481325,0.5405125574483992,2.3484199267206245
2021-11-13,-0.13917310059421725,0.5384898529969113,2.3385727838230097
2021-11-14,-0.1039396733000725,0.5185869322299851,2.2834701930937467
2021-11-15,-0.08846413641719515,0.5102535988966518,2.350136859760413
2021-11-16,-0.05713219666249365,0.49335766985578505,2.3276903609597883
2021-11-17,-0.05713219666249365,0.493357669855785,2.3276903609597883
2021-11-18,-0.04997183321847165,0.4897434510828079,2.31600233482764
2021-11-19,-0.08496574539113279,0.5066222481237349,2.361340690563187
2021-11-20,-0.08037733413705307,0.5042864204071541,2.35141565965774
2021-11-21,-0.06074797511193345,0.49407960134420775,2.191074564137625
2021-11-22,-0.054590368388933046,0.491013471894633,2.1735456900921624
2021-11-23,-0.04827533056454652,0.4878872472401056,2.154818269542956
2021-11-24,-0.0417932513115149,0.4846965662856315,2.134837356876342
2021-11-25,-0.10538698660903585,0.5180298996189648,2.134837356876342
2021-11-26,-0.11959852206283224,0.5180298996189648,2.134837356876342
2021-11-27,-0.12077569591575278,0.5180298996189648,2.101504023543009
2021-11-28,-0.15923576554574032,0.5358815812076134,2.1049518862032484
2021-11-29,-0.15899168816844497,0.5353185910006353,2.0937490911502805
2021-11-30,-0.1643057779941276,0.5392064430945644,2.112854609208464
2021-12-01,-0.16443245072637627,0.5388707761937476,2.1020860036312015
2021-12-02,-0.2073176830292539,0.5610929984159699,2.2020860036312015
2021-12-03,-0.16969858847805466,0.5431944378810541,2.154335047582473
2021-12-04,-0.1710052526773518,0.54347814228529,2.144906894302768
2021-12-05,-0.1725085464387673,0.5438494895915746,2.135403929720194
2021-12-06,-0.17272507015139646,0.5436008692629012,2.123887399530822
2021-12-07,-0.17303670361220558,0.5433899825021538,2.1120362136381297
2021-12-08,-0.1802039442428543,0.5473422449972765,2.229921169073021
2021-12-09,-0.22020627836473256,0.5662034988654145,2.2722757043597097
2021-12-10,-0.22375636062932572,0.5675459960536423,2.267608916753638
2021-12-11,-0.15739814005208572,0.534212662720309,2.267608916753638
2021-12-12,-0.1858155270521241,0.5495364200885448,2.256029434689259
2021-12-13,-0.18742204159140102,0.5499126640431071,2.2531636613150314
2021-12-14,-0.22227995634131154,0.5688617207200904,2.2963166432214894
2021-12-15,-0.2127173659133543,0.5626012450797578,2.2375056585543613
2021-12-16,-0.21807955421268707,0.5649823928052339,2.234368686981398
2021-12-17,-0.22559185660802702,0.5844489100686977,2.2768645534702734
2021-12-18,-0.23164428119947916,0.5877068815215056,2.2754832187401206
2021-12-19,-0.2288166771914146,0.5708280844805788,2.230144863004574
2021-12-20,-0.23393233210574,0.5731159717735077,2.225936681364856
2021-12-21,-0.23990141713458407,0.5758350405449412,2.227114296811197
2021-12-22,-0.2382642949435463,0.5761443446234299,2.2213742761399264
2021-12-23,-0.24481325626500366,0.5791823660686019,2.2236496453297248
2021-12-24,-0.2518115409731917,0.5824352258256573,2.2266930863845174
2021-12-25,-0.22608452269678408,0.5680195036109327,2.268920845607157
2021-12-26,-0.1994197823143362,0.5531056420832964,2.312600522855779
2021-12-27,-0.19503757929169724,0.5531056420832964,2.312600522855779
2021-12-28,-0.2229966322781597,0.5685872938279811,2.2758193268622056
2021-12-29,-0.2490433177107903,0.5840880596966734,2.23941304970568
2021-12-30,-0.24650672786276648,0.5812230357135493,2.213112404890348
2021-12-31,-0.24933390318742177,0.5826773876091997,2.2169199209882122
2022-01-01,-0.20304687618604084,0.5576773876091997,2.1502532543215462
2022-01-02,-0.24426261281032427,0.57688882186883,2.1898387321411614
2022-01-03,-0.24678488816630922,0.578033281668386,2.1913610578731193
2022-01-04,-0.2493422201184409,0.5792043460004656,2.193263746952294
2022-01-05,-0.25198017864867883,0.5804242924850413,2.195629263025577
2022-01-06,-0.2676006968264657,0.5901010170620906,2.325281788041497
2022-01-07,-0.2638492172691158,0.5874406282142994,2.198485083911217
2022-01-08,-0.26534994792765354,0.5881650252901377,2.1959139247976647
2022-01-09,-0.26677992884625207,0.5888680437971677,2.193415145381792
2022-01-10,-0.29981715425162725,0.5888680437971677,2.193415145381792
2022-01-11,-0.2999486103088579,0.5888680437971677,2.1600818120484586
2022-01-12,-0.3259641702748252,0.6038831552018428,2.118363860574457
2022-01-13,-0.3518728312587352,0.6182674318581928,2.0752108786679986
2022-01-14,-0.3566683849260986,0.6201818478956863,2.0696003331030277
2022-01-15,-0.3320582271627851,0.6080299625444102,2.1618504701432824
2022-01-16,-0.33330278942702535,0.609551099601934,2.9860212703210736
2022-01-17,-0.3503819712742326,0.6191430547341263,3.176906259805079
2022-01-18,-0.3624550660620908,0.6404752609330973,3.25190289342582
2022-01-19,-0.36623798890256004,0.6436088977678397,3.2777713034333202
2022-01-20,-0.3585331363571529,0.6410966480593526,3.703601450173761
2022-01-21,-0.39110276829131885,0.6577633147260192,3.670268116840427
2022-01-22,-0.3961469321127305,0.6604731741834802,3.7201584254548705
2022-01-23,-0.40112389134230964,0.663164678330057,3.7716656762081957
2022-01-24,-0.407160191592581,0.6664472743777259,3.8234980499775646
2022-01-25,-0.41432476708184374,0.670358655840849,3.8756172138432703
2022-01-26,-0.40661948921505636,0.6648031002852934,4.042283880509937
2022-01-27,-0.38622440829690846,0.6532288447493556,4.14713036280636
2022-01-28,-0.3781554346194095,0.6484669399874509,4.347130362806359
2022-01-29,-0.382695598352089,0.6507876527606851,4.420732032471752
2022-01-30,-0.38729509194306105,0.6531387419911804,4.496742361112989
2022-01-31,-0.4151993924386915,0.6670239735413286,4.513811143838044
2022-02-01,-0.38834401413210107,0.6478125392816984,4.4742256660184285
2022-02-02,-0.4056283405819658,0.6618966248094491,4.4345904141792065
2022-02-03,-0.4110201664038133,0.6647540655856576,4.511908087197464
2022-02-04,-0.4165073846395962,0.667668774524726,4.59181331818437
2022-02-05,-0.408742585284524,0.6619424576704154,4.543205004667953
2022-02-06,-0.4137420648651353,0.6645184025055014,4.62409161575158
2022-02-07,-0.4188626543897912,0.6671590430332649,4.707859190009259
2022-02-08,-0.424110994733288,0.6698673881377798,4.794604686067731
2022-02-09,-0.45729798078230427,0.7032007214711131,4.794604686067731
2022-02-10,-0.43861961072181715,0.6929534274012722,4.925407463703772
2022-02-11,-0.4203679555004004,0.6823521299597728,5.060718476847231
2022-02-12,-0.40039556933755394,0.6713845908822617,5.200693076027454
2022-02-13,-0.40190601088943345,0.6731558672778791,5.308690787456075
2022-02-14,-0.43370314649208425,0.6894571277190048,5.319284503944484
2022-02-15,-0.43959152089363596,0.6915049648888031,4.571620385702382
2022-02-16,-0.42909341029596415,0.6851616145356687,4.453344596051112
2022-02-17,-0.45021229543294367,0.6971627416700311,4.411681295763704
2022-02-18,-0.45375626155425913,0.6981985875983071,4.460305102446392
2022-02-19,-0.46910026706315133,0.70501650111048,4.096809848577632
2022-02-20,-0.4696518842086897,0.70501650111048,4.130143181910965
2022-02-21,-0.472185847004716,0.706551539192951,4.144283876408015
2022-02-22,-0.4746355556285119,0.7080466070220248,4.157135519226808
2022-02-23,-0.4769615360071913,0.7094798626454232,4.168642104162459
2022-02-24,-0.47912056942375253,0.7108273990772729,4.178746970770968
2022-02-25,-0.47380022521226783,0.7065858567725691,4.115886015396141
2022-02-26,-0.49423001192824695,0.7181601123085068,4.011039533099718
2022-02-27,-0.4788672972677506,0.7106413153160257,4.41103953309972
2022-02-28,-0.44301576420904465,0.6889634043036934,4.297071841582991
2022-03-01,-0.4449370517053016,0.6901984911474995,4.290190920082438
2022-03-02,-0.4644167569946596,0.7013132595973512,4.173122137357382
2022-03-03,-0.4997910383181781,0.7254810478352869,4.282487461519032
2022-03-04,-0.49063621637098015,0.7159987103687802,4.395621448188527
2022-03-05,-0.4933803097353416,0.7177630622074601,4.391605961458226
2022-03-06,-0.4960295643330194,0.7194871893658246,4.3846942510986615
2022-03-07,-0.45141116004916715,0.6974357284423573,4.2666358979484125
2022-03-08,-0.47094847949991414,0.7086312835661737,4.145879324328399
2022-03-09,-0.4727435857083687,0.7100590683998236,4.126495083678895
2022-03-10,-0.4919349952223441,0.7210752991800169,4.000050364553485
2022-03-11,-0.4745591375969083,0.7114420486382073,4.103448446827668
2022-03-12,-0.4757975050546132,0.7120771962315245,4.075098415723501
2022-03-13,-0.4777083049368223,0.7131004148063482,4.041106841570873
2022-03-14,-0.48037409528945785,0.7145377779780703,4.0011185723596965
2022-03-15,-0.48307954611686926,0.715963200251514,3.9560253458300125
2022-03-16,-0.47039431143985483,0.7096619398103884,3.8454316293416033
2022-03-17,-0.47145731624425813,0.7102886647422595,3.8203932659448516
2022-03-18,-0.47291947992795436,0.7111565977431271,3.7985727155451325
2022-03-19,-0.45488307372187614,0.7011813472872118,3.8605394974291967
2022-03-20,-0.454922944126881,0.7012848754542625,3.839859805706367
2022-03-21,-0.4544356025844538,0.7011577555590256,3.8310040901364593
2022-03-22,-0.4356512900868494,0.690837181974191,3.8940866334874613
2022-03-23,-0.43439276966378504,0.690296185674502,3.8854607039064764
2022-03-24,-0.43300644807440164,0.6896850112898059,3.8760937828947304
2022-03-25,-0.43149218946108514,0.6890033801724157,3.866006743977127
2022-03-26,-0.4066462732707355,0.676436101582857,3.826769702920957
2022-03-27,-0.3577720684250014,0.6528998661097831,3.722963991629117
2022-03-28,-0.2920348984439986,0.6195665327764498,3.722963991629117
2022-03-29,-0.3002816607887103,0.6235139011975025,3.222963991629117
2022-03-30,-0.3567037692004993,0.6568472345308358,3.222963991629117
2022-03-31,-0.3536630499832106,0.6556989105280405,3.186165767266924
2022-04-01,-0.3313915532443793,0.6438119888154233,3.2614978041917793
2022-04-02,-0.3255862309241673,0.6409968254724394,3.2262908045402674
2022-04-03,-0.3425557165199706,0.6504791629389461,3.1131568178707716
2022-04-04,-0.3373572940725285,0.6481617097177459,3.0690773489422116
2022-04-05,-0.33225493533628475,0.646416810711253,3.0229748284744833
2022-04-06,-0.3757758032451568,0.668693627203932,3.092682238103156
2022-04-07,-0.354256526460209,0.6572552112165782,3.164790763151156
2022-04-08,-0.37107632320592415,0.6669344682445216,3.0606240533698426
2022-04-09,-0.3493948316832362,0.6554354346666467,3.1316269251042494
2022-04-10,-0.34508064364002244,0.6535053612574544,3.0981144523336526
2022-04-11,-0.3405750829198075,0.6514869515515844,3.0644241346469574
2022-04-12,-0.33584834642455014,0.6493637503853797,3.0307442999655545
2022-04-13,-0.33086675408800825,0.647117831826188,2.997282004098135
2022-04-14,-0.3256201614138472,0.6447454013363993,2.964220894360563
2022-04-15,-0.3350177276406099,0.6497221885482004,2.9974131067804044
2022-04-16,-0.33031443116835124,0.6476337956152306,2.969027883674225
2022-04-17,-0.32539849319776787,0.6454433284390547,2.940415676719033
2022-04-18,-0.32093536807059203,0.6435219844464305,2.908682230110405
2022-04-19,-0.28748642802575036,0.6275677955362889,3.080738115150547
2022-04-20,-0.28173160187796814,0.6250313985158243,3.0548640356109646
2022-04-21,-0.2764264692095211,0.6227641810932223,3.0259250387071273
2022-04-22,-0.27098178913001575,0.6204374198102655,2.9962855296207818
2022-04-23,-0.26539715210515014,0.618051480166057,2.9659469289661327
2022-04-24,-0.25967213879819384,0.6156067494345779,2.934909984076383
2022-04-25,-0.27781121898758604,0.6253260527268718,2.9326064180068134
2022-04-26,-0.31266265679466915,0.6419927193935385,2.9659397513401466
2022-04-27,-0.3295170562373419,0.6503260527268718,3.09927308467348
2022-04-28,-0.3207051820463756,0.647548274949094,3.0659397513401467
2022-04-29,-0.29729052759193364,0.635379781857319,3.1371168660679305
2022-04-30,-0.2953477215339958,0.6346778463404835,3.1354130558548663
2022-05-01,-0.29410619788262127,0.6343621690608185,3.131054802080345
2022-05-02,-0.2930219762398249,0.6341325335507376,3.127759814927698
2022-05-03,-0.2686560251253343,0.6215003574426124,3.2010633213257917
2022-05-04,-0.26628755519835345,0.6205783120953909,3.2055965268443005
2022-05-05,-0.26364643651426684,0.6189719772471978,3.212613909801876
2022-05-06,-0.25978000889667785,0.6172535278153114,3.216726421401412
2022-05-07,-0.2565225083621563,0.6158706576944779,3.218495634325171
2022-05-08,-0.23166845807849465,0.6026063387840496,3.294916884186229
2022-05-09,-0.22125867441252464,0.5974387056952578,3.3905806791184885
2022-05-10,-0.2388934703901646,0.6090020296462598,3.320695069614902
2022-05-11,-0.24421626288713996,0.6122992524953201,3.351932640769724
2022-05-12,-0.21746038488409838,0.5990005325282005,3.3842930364602966
2022-05-13,-0.2396714942910491,0.6107766269931815,3.351102335692001
2022-05-14,-0.23670832665115407,0.609603627322181,3.364430854927039
2022-05-15,-0.23331913619469266,0.60821911913032,3.3770765770749462
2022-05-16,-0.2480890769989971,0.6199786289739663,3.311497615153313
2022-05-17,-0.27044725875267506,0.6318111801690756,3.246872828826161
2022-05-18,-0.2687073172021972,0.6314075952568461,3.2585310858850183
2022-05-19,-0.29689098541117703,0.6455024279743522,3.0604845312172837
2022-05-20,-0.2974140672594776,0.646206967158376,3.0606685153862703
2022-05-21,-0.2981379715224051,0.6470137896385005,3.0618561377385443
2022-05-22,-0.31157999846107065,0.6530124229581523,3.2953673461356465
2022-05-23,-0.313172680367528,0.6542168626050155,3.3067186333063785
2022-05-24,-0.332092087674668,0.6670430949975422,3.4089425658527386
2022-05-25,-0.33396431186129033,0.6684817478436128,3.4253654229962303
2022-05-26,-0.3436528885235019,0.6742765577845271,3.4744508619446464
2022-05-27,-0.3716220952320812,0.6888910571644289,3.421776932240034
2022-05-28,-0.3768341101834349,0.6896408204672145,3.436248258259816
2022-05-29,-0.3670746442514353,0.685142646892323,3.3984044768653656
2022-05-30,-0.3695479234089362,0.6868819228140801,3.407465752731007
2022-05-31,-0.329740458048308,0.6657511884730289,3.3364919695806727
2022-06-01,-0.3531866250762255,0.6779615324214917,3.2656286322231827
2022-06-02,-0.3561020260606,0.6799100461482065,3.2678585341387536
2022-06-03,-0.3805028517309482,0.6925731344333442,3.1944048771850264
2022-06-04,-0.38453344969068637,0.6951146232916233,3.193788861035293
2022-06-05,-0.3888363813919884,0.6978033922102468,3.193011399767294
2022-06-06,-0.4136060955610519,0.7106246783184341,3.119133661795535
2022-06-07,-0.4123878364301678,0.7072223305621957,3.0760457452678103
2022-06-08,-0.42533039083574403,0.7143556329727684,2.9751644611817105
2022-06-09,-0.42951916089151493,0.7143556329727684,2.9751644611817105
2022-06-10,-0.4270810187898419,0.7131135209243251,2.939766687952523
2022-06-11,-0.45790621560954464,0.7290692148732869,2.90314474534994
2022-06-12,-0.43931019386875886,0.7197122507791153,2.934221708652411
2022-06-13,-0.43475877020562675,0.7160737085403489,2.8888046778214416
2022-06-14,-0.41687063010361375,0.706925873964853,2.8763000765870266
2022-06-15,-0.3829772574884353,0.6847036517426307,2.942966743253693
2022-06-16,-0.36183408001134637,0.6738176604696661,3.0099028343489653
2022-06-17,-0.3293745103761447,0.6527845064971018,2.934677908681338
2022-06-18,-0.3304944626784329,0.6530377058574163,2.9303449252814118
2022-06-19,-0.3337586238254024,0.6565121034102545,2.961719323424009
2022-06-20,-0.33498708318582815,0.656842892181711,2.9582764735590854
2022-06-21,-0.32328855777046683,0.6518937332414402,2.715398791225229
2022-06-22,-0.32363700131875106,0.6518157174035596,2.6950127230076286
2022-06-23,-0.3062702423770388,0.6397959871270131,2.5809840585918065
2022-06-24,-0.30531428323755494,0.6388075730349783,2.5518649314822426
2022-06-25,-0.32698687321149233,0.6496794297607306,2.4694461592004933
2022-06-26,-0.32544754209278787,0.6483305609064658,2.436615342707413
2022-06-27,-0.32367569518621064,0.6469103807724933,2.402157609003228
2022-06-28,-0.3346810761722704,0.6519632511614183,2.4159608905494965
2022-06-29,-0.3552044530830541,0.6624159700161223,2.369113302160365
2022-06-30,-0.398490867436747,0.6852450202539007,2.416259808060126
2022-07-01,-0.3778720952375112,0.6743777626860399,2.4650279079814985
2022-07-02,-0.37862140374479175,0.6741878456335517,2.437338989751335
2022-07-03,-0.3777263943065949,0.6741878456335517,2.437338989751335
2022-07-04,-0.3774899312046489,0.6734661294224111,2.411244775945268
2022-07-05,-0.37709683123131327,0.6726266262386681,2.3842762749062247
2022-07-06,-0.35562956785520355,0.6613233693452079,2.4319344175372435
2022-07-07,-0.36116302963350594,0.666870868968953,2.446748325574459
2022-07-08,-0.35894711853218625,0.6652301788305958,2.4285001503934476
2022-07-09,-0.33684696737825626,0.6536698953280337,2.477671302293091
2022-07-10,-0.3337317680203484,0.651616386200674,2.4617060829501356
2022-07-11,-0.3294463083000767,0.6489424144555319,2.4464547969272257
2022-07-12,-0.3256544475382393,0.6464995141085985,2.4296079867952924
2022-07-13,-0.3223204080885475,0.6298328474419319,2.3962746534619592
2022-07-14,-0.36574766019574395,0.652055069664154,2.329607986795293
2022-07-15,-0.3867487185000583,0.663027387981119,2.306391894481956
2022-07-16,-0.38760338308543324,0.6626506556418746,2.282094146963632
2022-07-17,-0.4252764284780745,0.6854812470709564,2.326196394520877
2022-07-18,-0.428539193385893,0.686593084484273,2.3053124413665316
